time,consumption
2023-01-28 15:00:00,6.015301847452686
2023-01-28 16:00:00,5.705693764850253
2023-01-28 17:00:00,5.730224943492847
2023-01-28 18:00:00,4.902406989805288
2023-01-28 19:00:00,5.147387965540685
2023-01-28 20:00:00,4.825977391315443
2023-01-28 21:00:00,4.150540671300245
2023-01-28 22:00:00,4.458959674769001
2023-01-28 23:00:00,4.540782786211882
2023-01-29 00:00:00,4.475266162056404
2023-01-29 01:00:00,4.123010751879315
2023-01-29 02:00:00,4.693888090311269
2023-01-29 03:00:00,4.6641194452321475
2023-01-29 04:00:00,5.356311709180434
2023-01-29 05:00:00,5.606373882829821
2023-01-29 06:00:00,5.989197349549776
2023-01-29 07:00:00,5.913216191444209
2023-01-29 08:00:00,6.165301682416369
2023-01-29 09:00:00,6.197071803567286
2023-01-29 10:00:00,6.609175794081163
2023-01-29 11:00:00,6.4732743485640025
2023-01-29 12:00:00,6.767559791214431
2023-01-29 13:00:00,6.538788757792202
2023-01-29 14:00:00,6.524007916882263
2023-01-29 15:00:00,6.894234087914764
2023-01-29 16:00:00,6.6311740653665385
2023-01-29 17:00:00,6.401471785328766
2023-01-29 18:00:00,6.563921890430004
2023-01-29 19:00:00,6.254345872092956
2023-01-29 20:00:00,6.7147423933822274
2023-01-29 21:00:00,5.873392541545627
2023-01-29 22:00:00,5.590175356658962
2023-01-29 23:00:00,5.246634725307296
2023-01-30 00:00:00,4.985998477199336
2023-01-30 01:00:00,4.95861544043188
2023-01-30 02:00:00,4.688671491300482
2023-01-30 03:00:00,5.074791669395723
2023-01-30 04:00:00,5.327431751930665
2023-01-30 05:00:00,5.387126183906415
2023-01-30 06:00:00,5.2689108276281615
2023-01-30 07:00:00,5.6881386461971
2023-01-30 08:00:00,93.37727930892865
2023-01-30 09:00:00,92.8329363128276
2023-01-30 10:00:00,90.09528467366923
2023-01-30 11:00:00,85.84142817954047
2023-01-30 12:00:00,80.25054731872487
2023-01-30 13:00:00,74.84455106186182
2023-01-30 14:00:00,71.1647892441868
2023-01-30 15:00:00,68.3826719694808
2023-01-30 16:00:00,67.24720839706154
2023-01-30 17:00:00,67.45320092216541
2023-01-30 18:00:00,68.56259872221666
2023-01-30 19:00:00,71.32554393186183
2023-01-30 20:00:00,5.232007508516242
2023-01-30 21:00:00,5.534417324438257
2023-01-30 22:00:00,5.864944106176261
2023-01-30 23:00:00,5.329233697876845
2023-01-31 00:00:00,5.175683333582758
2023-01-31 01:00:00,5.449503930531958
2023-01-31 02:00:00,4.998285249135913
2023-01-31 03:00:00,4.763189842473527
2023-01-31 04:00:00,4.617055076084642
2023-01-31 05:00:00,5.325654007874386
2023-01-31 06:00:00,5.3437186791057645
2023-01-31 07:00:00,5.702605763180001
2023-01-31 08:00:00,97.12577528006963
2023-01-31 09:00:00,96.68567145357798
2023-01-31 10:00:00,91.90536004777525
2023-01-31 11:00:00,87.32951763730816
2023-01-31 12:00:00,77.59573521967772
2023-01-31 13:00:00,70.5293672642035
2023-01-31 14:00:00,64.7670029115588
2023-01-31 15:00:00,61.80140805167043
2023-01-31 16:00:00,58.59848193730914
2023-01-31 17:00:00,60.26791946635135
2023-01-31 18:00:00,61.2476463566454
2023-01-31 19:00:00,65.08114520953177
2023-01-31 20:00:00,5.6471595510073715
2023-01-31 21:00:00,6.075381944280996
2023-01-31 22:00:00,5.664612730453749
2023-01-31 23:00:00,5.6090805177110115
2023-02-01 00:00:00,5.373057610284662
2023-02-01 01:00:00,5.775265520320894
2023-02-01 02:00:00,6.066104720914132
2023-02-01 03:00:00,6.213727361284687
2023-02-01 04:00:00,6.160109644501635
2023-02-01 05:00:00,6.160128003370604
2023-02-01 06:00:00,6.138897372519574
2023-02-01 07:00:00,5.965994422717723
2023-02-01 08:00:00,87.34386335306854
2023-02-01 09:00:00,86.19153773293897
2023-02-01 10:00:00,84.21866004044391
2023-02-01 11:00:00,77.77131133166532
2023-02-01 12:00:00,71.30951271791547
2023-02-01 13:00:00,65.39064308226142
2023-02-01 14:00:00,61.28136438621716
2023-02-01 15:00:00,59.55023051086203
2023-02-01 16:00:00,57.39680471203176
2023-02-01 17:00:00,58.39784215154573
2023-02-01 18:00:00,58.634911576761674
2023-02-01 19:00:00,62.36700982334223
2023-02-01 20:00:00,7.528937094693701
2023-02-01 21:00:00,7.0401428733328615
2023-02-01 22:00:00,6.750256022703737
2023-02-01 23:00:00,6.408367269965275
2023-02-02 00:00:00,6.093551485954921
2023-02-02 01:00:00,6.239355241644833
2023-02-02 02:00:00,6.853826763024399
2023-02-02 03:00:00,6.85913461872558
2023-02-02 04:00:00,6.932383187265776
2023-02-02 05:00:00,7.0816670102554555
2023-02-02 06:00:00,7.317327842613543
2023-02-02 07:00:00,7.617852603492642
2023-02-02 08:00:00,88.13694338357621
2023-02-02 09:00:00,87.48211775432789
2023-02-02 10:00:00,83.47858131782817
2023-02-02 11:00:00,77.07022320437648
2023-02-02 12:00:00,69.26297066405779
2023-02-02 13:00:00,63.33896959265735
2023-02-02 14:00:00,58.673098944784456
2023-02-02 15:00:00,54.67766251528129
2023-02-02 16:00:00,52.372305687888506
2023-02-02 17:00:00,54.19737998298379
2023-02-02 18:00:00,56.80260788754373
2023-02-02 19:00:00,58.87170785493637
2023-02-02 20:00:00,6.480509304892572
2023-02-02 21:00:00,6.372020013840095
2023-02-02 22:00:00,6.233972238687961
2023-02-02 23:00:00,5.925737748157298
2023-02-03 00:00:00,6.260097692384652
2023-02-03 01:00:00,5.862686237406893
2023-02-03 02:00:00,5.417980621135104
2023-02-03 03:00:00,5.603549947914016
2023-02-03 04:00:00,5.751653975593564
2023-02-03 05:00:00,6.181175923481395
2023-02-03 06:00:00,6.47085011806541
2023-02-03 07:00:00,6.212747846343378
2023-02-03 08:00:00,92.33991514823117
2023-02-03 09:00:00,91.38898711056885
2023-02-03 10:00:00,85.26775105143258
2023-02-03 11:00:00,78.04021850385496
2023-02-03 12:00:00,66.47969399597213
2023-02-03 13:00:00,57.96693780259318
2023-02-03 14:00:00,52.48387403067558
2023-02-03 15:00:00,48.26542065308972
2023-02-03 16:00:00,46.00394247339102
2023-02-03 17:00:00,48.135434765441154
2023-02-03 18:00:00,49.88452529387264
2023-02-03 19:00:00,53.06557105171261
2023-02-03 20:00:00,6.312745385388635
2023-02-03 21:00:00,6.05335920733665
2023-02-03 22:00:00,6.0317530965828805
2023-02-03 23:00:00,6.015473139598043
2023-02-04 00:00:00,5.36709080913007
2023-02-04 01:00:00,5.551314105759117
2023-02-04 02:00:00,5.338913576825962
2023-02-04 03:00:00,5.3337485234036395
2023-02-04 04:00:00,4.934519690649655
2023-02-04 05:00:00,5.398274557355493
2023-02-04 06:00:00,5.471316146606649
2023-02-04 07:00:00,4.734161403748747
2023-02-04 08:00:00,4.767513675248184
2023-02-04 09:00:00,4.929441031630181
2023-02-04 10:00:00,5.288152019884281
2023-02-04 11:00:00,5.269160103402551
2023-02-04 12:00:00,5.744075547794279
2023-02-04 13:00:00,5.234883711081185
2023-02-04 14:00:00,5.284497304562879
2023-02-04 15:00:00,5.746304198207649
2023-02-04 16:00:00,5.64490771870136
2023-02-04 17:00:00,5.478097740247513
2023-02-04 18:00:00,5.220363312325444
2023-02-04 19:00:00,5.030837851495954
2023-02-04 20:00:00,5.193373488488625
2023-02-04 21:00:00,5.235661547950722
2023-02-04 22:00:00,5.64362146118202
2023-02-04 23:00:00,5.29003781042286
2023-02-05 00:00:00,5.959599392215942
2023-02-05 01:00:00,5.992182560424545
2023-02-05 02:00:00,6.405870801856103
2023-02-05 03:00:00,6.208934623369155
2023-02-05 04:00:00,6.340894413236075
2023-02-05 05:00:00,6.397747050877072
2023-02-05 06:00:00,7.265470637058413
2023-02-05 07:00:00,7.415614466335939
2023-02-05 08:00:00,7.283027614378004
2023-02-05 09:00:00,7.25310090709076
2023-02-05 10:00:00,6.9580076970059075
2023-02-05 11:00:00,7.111322741326251
2023-02-05 12:00:00,7.336673475454157
2023-02-05 13:00:00,7.405503338453355
2023-02-05 14:00:00,7.357107861090909
2023-02-05 15:00:00,7.360110381260543
2023-02-05 16:00:00,7.127261304342822
2023-02-05 17:00:00,7.03249151682651
2023-02-05 18:00:00,6.141805292629771
2023-02-05 19:00:00,6.440982750116274
2023-02-05 20:00:00,5.923736228220066
2023-02-05 21:00:00,5.563574658659697
2023-02-05 22:00:00,5.455412364199028
2023-02-05 23:00:00,5.4814244243088375
2023-02-06 00:00:00,5.6797700795227195
2023-02-06 01:00:00,6.038342525231798
2023-02-06 02:00:00,5.151996905899798
2023-02-06 03:00:00,5.544815816112862
2023-02-06 04:00:00,5.64016317094519
2023-02-06 05:00:00,5.851597625236451
2023-02-06 06:00:00,5.888050027217943
2023-02-06 07:00:00,5.917661841754652
2023-02-06 08:00:00,87.47603689804808
2023-02-06 09:00:00,86.24512312428438
2023-02-06 10:00:00,79.05539478787452
2023-02-06 11:00:00,70.61516775629958
2023-02-06 12:00:00,65.38009855469915
2023-02-06 13:00:00,61.69223896184866
2023-02-06 14:00:00,61.76507944462357
2023-02-06 15:00:00,59.49124636402775
2023-02-06 16:00:00,59.618711258253136
2023-02-06 17:00:00,60.14718855024672
2023-02-06 18:00:00,61.474529164314575
2023-02-06 19:00:00,66.37629551595388
2023-02-06 20:00:00,5.460064306798546
2023-02-06 21:00:00,5.247821821011723
2023-02-06 22:00:00,5.526918028870926
2023-02-06 23:00:00,5.720562577712197
2023-02-07 00:00:00,4.736100808832319
2023-02-07 01:00:00,4.6696573394125975
2023-02-07 02:00:00,4.7507913794834655
2023-02-07 03:00:00,4.774512167822866
2023-02-07 04:00:00,4.728371120313929
2023-02-07 05:00:00,4.940814349478528
2023-02-07 06:00:00,5.305451606013204
2023-02-07 07:00:00,5.09954687479614
2023-02-07 08:00:00,85.90545604346042
2023-02-07 09:00:00,84.39749434498027
2023-02-07 10:00:00,81.3285167899931
2023-02-07 11:00:00,76.28005988631745
2023-02-07 12:00:00,72.47469086712647
2023-02-07 13:00:00,69.2802387262876
2023-02-07 14:00:00,67.37250481904711
2023-02-07 15:00:00,65.838413428949
2023-02-07 16:00:00,64.59529541642887
2023-02-07 17:00:00,65.43473299570609
2023-02-07 18:00:00,68.75712525898
2023-02-07 19:00:00,71.32731711593155
2023-02-07 20:00:00,6.287382172666904
2023-02-07 21:00:00,6.002782003603608
2023-02-07 22:00:00,5.429979824596901
2023-02-07 23:00:00,5.420880760707553
2023-02-08 00:00:00,5.794637956984116
2023-02-08 01:00:00,6.060416220113127
2023-02-08 02:00:00,6.087552415711128
2023-02-08 03:00:00,6.127698651810898
2023-02-08 04:00:00,6.653854433534028
2023-02-08 05:00:00,6.841577672818155
2023-02-08 06:00:00,6.889353056170095
2023-02-08 07:00:00,6.83686681837269
2023-02-08 08:00:00,82.35336986006533
2023-02-08 09:00:00,80.75934285528116
2023-02-08 10:00:00,77.94585198017202
2023-02-08 11:00:00,73.81952861931806
2023-02-08 12:00:00,69.81785210438309
2023-02-08 13:00:00,66.01851159513299
2023-02-08 14:00:00,65.45398860697307
2023-02-08 15:00:00,63.31913762632062
2023-02-08 16:00:00,63.1891964294037
2023-02-08 17:00:00,62.15509101042702
2023-02-08 18:00:00,63.42329249392189
2023-02-08 19:00:00,65.12537959871267
2023-02-08 20:00:00,7.05760553613332
2023-02-08 21:00:00,7.577968602894941
2023-02-08 22:00:00,7.017120519185364
2023-02-08 23:00:00,7.139084577586027
2023-02-09 00:00:00,6.566142425166394
2023-02-09 01:00:00,6.655624265993558
2023-02-09 02:00:00,6.674463100233082
2023-02-09 03:00:00,7.103277959481859
2023-02-09 04:00:00,6.775509280647482
2023-02-09 05:00:00,7.2712124081993155
2023-02-09 06:00:00,7.260350134464798
2023-02-09 07:00:00,7.465921070555657
2023-02-09 08:00:00,78.99979419641694
2023-02-09 09:00:00,77.60461688755441
2023-02-09 10:00:00,75.00059542042042
2023-02-09 11:00:00,72.48956541625597
2023-02-09 12:00:00,67.78470216689931
2023-02-09 13:00:00,64.1281903562213
2023-02-09 14:00:00,62.06642569692774
2023-02-09 15:00:00,61.70566641973307
2023-02-09 16:00:00,60.23054363828175
2023-02-09 17:00:00,60.26384680140922
2023-02-09 18:00:00,62.2214944390588
2023-02-09 19:00:00,65.52877992867619
2023-02-09 20:00:00,5.522553407719917
2023-02-09 21:00:00,6.293301327196929
2023-02-09 22:00:00,6.278027282492765
2023-02-09 23:00:00,6.235127767952944
2023-02-10 00:00:00,6.7585709393963
2023-02-10 01:00:00,6.376148285078678
2023-02-10 02:00:00,5.879268520822116
2023-02-10 03:00:00,6.27570893039166
2023-02-10 04:00:00,6.090601559048737
2023-02-10 05:00:00,5.618007959491846
2023-02-10 06:00:00,5.900433709023752
2023-02-10 07:00:00,6.047297565697239
2023-02-10 08:00:00,86.08529037102075
2023-02-10 09:00:00,84.5309488386421
2023-02-10 10:00:00,79.40726359671493
2023-02-10 11:00:00,75.61777263439319
2023-02-10 12:00:00,70.26568848080682
2023-02-10 13:00:00,67.17206602560597
2023-02-10 14:00:00,66.96070353827265
2023-02-10 15:00:00,65.182527383256
2023-02-10 16:00:00,65.7272787440031
2023-02-10 17:00:00,65.02227826661174
2023-02-10 18:00:00,67.34378672795032
2023-02-10 19:00:00,69.37279656745066
2023-02-10 20:00:00,6.440948427674327
2023-02-10 21:00:00,5.874688273500312
2023-02-10 22:00:00,5.545518735618521
2023-02-10 23:00:00,5.906265590721932
2023-02-11 00:00:00,5.146300335650157
2023-02-11 01:00:00,5.694305535192589
2023-02-11 02:00:00,4.944532597856619
2023-02-11 03:00:00,5.196739246464606
2023-02-11 04:00:00,5.300685470983374
2023-02-11 05:00:00,5.336029004307032
2023-02-11 06:00:00,5.565407368195084
2023-02-11 07:00:00,6.308246366671425
2023-02-11 08:00:00,6.712598740861183
2023-02-11 09:00:00,7.062639822206223
2023-02-11 10:00:00,6.754319461244778
2023-02-11 11:00:00,7.280784574751245
2023-02-11 12:00:00,7.076389117698395
2023-02-11 13:00:00,7.4326910378323126
2023-02-11 14:00:00,7.433140713648481
2023-02-11 15:00:00,7.31603740293792
2023-02-11 16:00:00,7.24388319797016
2023-02-11 17:00:00,6.296486978546697
2023-02-11 18:00:00,6.485605378695026
2023-02-11 19:00:00,6.700700225379101
2023-02-11 20:00:00,6.518087848262247
2023-02-11 21:00:00,6.1300365526747145
2023-02-11 22:00:00,6.288331908858
2023-02-11 23:00:00,5.71214328937517
2023-02-12 00:00:00,6.232497550286554
2023-02-12 01:00:00,5.8811039673619225
2023-02-12 02:00:00,5.945844606945682
2023-02-12 03:00:00,6.300260233863337
2023-02-12 04:00:00,5.905548282130239
2023-02-12 05:00:00,5.662376960521688
2023-02-12 06:00:00,5.376499719079723
2023-02-12 07:00:00,5.315655425961561
2023-02-12 08:00:00,5.2755615224532155
2023-02-12 09:00:00,5.6213242774861545
2023-02-12 10:00:00,5.3415947129194326
2023-02-12 11:00:00,5.602273927203617
2023-02-12 12:00:00,6.037618419482468
2023-02-12 13:00:00,6.162243561156874
2023-02-12 14:00:00,6.36010612423958
2023-02-12 15:00:00,6.360312652171874
2023-02-12 16:00:00,6.15650717660978
2023-02-12 17:00:00,5.780342836520768
2023-02-12 18:00:00,5.205948188730375
2023-02-12 19:00:00,5.206042011109162
2023-02-12 20:00:00,5.304914617597512
2023-02-12 21:00:00,5.473288386358852
2023-02-12 22:00:00,5.694583336140994
2023-02-12 23:00:00,5.713701251384588
2023-02-13 00:00:00,5.642339086896352
2023-02-13 01:00:00,5.743090099603426
2023-02-13 02:00:00,5.854350598809933
2023-02-13 03:00:00,5.862813893765885
2023-02-13 04:00:00,6.278047170349066
2023-02-13 05:00:00,6.104454256085599
2023-02-13 06:00:00,6.474564389888181
2023-02-13 07:00:00,6.447539618445918
2023-02-13 08:00:00,86.34118622416081
2023-02-13 09:00:00,83.53274470387308
2023-02-13 10:00:00,77.35858753045592
2023-02-13 11:00:00,73.34480857455549
2023-02-13 12:00:00,70.30018416375921
2023-02-13 13:00:00,65.44989375331848
2023-02-13 14:00:00,63.08295602140717
2023-02-13 15:00:00,59.346893008091186
2023-02-13 16:00:00,57.276683785524945
2023-02-13 17:00:00,56.30028502976065
2023-02-13 18:00:00,57.0622537964886
2023-02-13 19:00:00,62.230194423856645
2023-02-13 20:00:00,5.7883512140168545
2023-02-13 21:00:00,6.603712884705687
2023-02-13 22:00:00,6.200347761347864
2023-02-13 23:00:00,6.475924526087731
2023-02-14 00:00:00,6.444853179624504
2023-02-14 01:00:00,6.385418408371176
2023-02-14 02:00:00,6.324796275402265
2023-02-14 03:00:00,6.293075302367117
2023-02-14 04:00:00,6.345522040381028
2023-02-14 05:00:00,6.6046173124824605
2023-02-14 06:00:00,6.5762034393551865
2023-02-14 07:00:00,7.0455504971513125
2023-02-14 08:00:00,79.00231562961626
2023-02-14 09:00:00,77.04196321136399
2023-02-14 10:00:00,75.50565075552824
2023-02-14 11:00:00,73.9475991715239
2023-02-14 12:00:00,69.19012575840988
2023-02-14 13:00:00,66.49324018569956
2023-02-14 14:00:00,64.92166617883603
2023-02-14 15:00:00,61.83397910040118
2023-02-14 16:00:00,62.316013248994004
2023-02-14 17:00:00,61.03322943274458
2023-02-14 18:00:00,63.11314491495343
2023-02-14 19:00:00,64.56591532415031
2023-02-14 20:00:00,6.21319956452283
2023-02-14 21:00:00,6.861398018266412
2023-02-14 22:00:00,6.624422140456225
2023-02-14 23:00:00,6.931837851921205
2023-02-15 00:00:00,6.737093106310873
2023-02-15 01:00:00,6.584814788053749
2023-02-15 02:00:00,6.3981370415084005
2023-02-15 03:00:00,6.700702081746128
2023-02-15 04:00:00,6.522305098022747
2023-02-15 05:00:00,6.642932430901305
2023-02-15 06:00:00,6.420274569105728
2023-02-15 07:00:00,5.902906546559359
2023-02-15 08:00:00,77.41238924397193
2023-02-15 09:00:00,76.32300138758482
2023-02-15 10:00:00,72.68265385410734
2023-02-15 11:00:00,66.91366542694736
2023-02-15 12:00:00,64.92407743980479
2023-02-15 13:00:00,60.511407335060376
2023-02-15 14:00:00,58.801792538247284
2023-02-15 15:00:00,55.4509955156572
2023-02-15 16:00:00,56.013153351379145
2023-02-15 17:00:00,54.969584756314276
2023-02-15 18:00:00,56.22003965801473
2023-02-15 19:00:00,59.73294208540998
2023-02-15 20:00:00,7.612349582554043
2023-02-15 21:00:00,7.237363460202717
2023-02-15 22:00:00,7.46355888750057
2023-02-15 23:00:00,7.450509281023125
2023-02-16 00:00:00,7.005383185368455
2023-02-16 01:00:00,6.977013757490807
2023-02-16 02:00:00,6.215669903433712
2023-02-16 03:00:00,6.46756499405464
2023-02-16 04:00:00,6.677270354287679
2023-02-16 05:00:00,6.652538832896419
2023-02-16 06:00:00,7.097976616696673
2023-02-16 07:00:00,7.17776438287972
2023-02-16 08:00:00,84.86150232566686
2023-02-16 09:00:00,80.69235061036336
2023-02-16 10:00:00,74.94085091183533
2023-02-16 11:00:00,69.25546104511785
2023-02-16 12:00:00,63.37157332385895
2023-02-16 13:00:00,58.52999832499578
2023-02-16 14:00:00,53.69609129563069
2023-02-16 15:00:00,51.38762532403997
2023-02-16 16:00:00,49.889580242987066
2023-02-16 17:00:00,49.00613339968663
2023-02-16 18:00:00,50.597448019736255
2023-02-16 19:00:00,52.000078651265945
2023-02-16 20:00:00,6.405641045010983
2023-02-16 21:00:00,5.935662527126281
2023-02-16 22:00:00,6.443233979791576
2023-02-16 23:00:00,6.6039777186858295
2023-02-17 00:00:00,6.0801871235362555
2023-02-17 01:00:00,5.5420216110969625
2023-02-17 02:00:00,5.455098319253987
2023-02-17 03:00:00,5.498139996067084
2023-02-17 04:00:00,5.286211151403449
2023-02-17 05:00:00,5.867863571220052
2023-02-17 06:00:00,6.015201949798052
2023-02-17 07:00:00,6.6644111356165245
2023-02-17 08:00:00,82.49670038316319
2023-02-17 09:00:00,78.58936234886175
2023-02-17 10:00:00,73.2635986881904
2023-02-17 11:00:00,66.71033700443205
2023-02-17 12:00:00,61.45787826473192
2023-02-17 13:00:00,55.62482226370621
2023-02-17 14:00:00,51.903028201119135
2023-02-17 15:00:00,48.06573935060162
2023-02-17 16:00:00,44.87641783977553
2023-02-17 17:00:00,45.77994272902494
2023-02-17 18:00:00,48.41110169037488
2023-02-17 19:00:00,52.02602602520692
2023-02-17 20:00:00,6.187281762850299
2023-02-17 21:00:00,6.492468549249748
2023-02-17 22:00:00,6.397329167019259
2023-02-17 23:00:00,6.483072684210141
2023-02-18 00:00:00,6.082453579074487
2023-02-18 01:00:00,5.882262459896424
2023-02-18 02:00:00,6.011301549270302
2023-02-18 03:00:00,5.796501247782931
2023-02-18 04:00:00,5.693480984581538
2023-02-18 05:00:00,6.372863776273213
2023-02-18 06:00:00,5.656107512583982
2023-02-18 07:00:00,5.746594028297858
2023-02-18 08:00:00,5.592846158255913
2023-02-18 09:00:00,5.680468658776518
2023-02-18 10:00:00,5.335835136821777
2023-02-18 11:00:00,5.3305832583219575
2023-02-18 12:00:00,5.286865195576214
2023-02-18 13:00:00,5.203743986743639
2023-02-18 14:00:00,5.7844548004666105
2023-02-18 15:00:00,6.512533595783333
2023-02-18 16:00:00,6.174403731888209
2023-02-18 17:00:00,6.046292898815744
2023-02-18 18:00:00,5.441834823777082
2023-02-18 19:00:00,5.2384686175599295
2023-02-18 20:00:00,5.056121825036683
2023-02-18 21:00:00,4.892391439328354
2023-02-18 22:00:00,4.837636427304045
2023-02-18 23:00:00,4.436378746864094
2023-02-19 00:00:00,4.269112063593891
2023-02-19 01:00:00,4.51891773838905
2023-02-19 02:00:00,4.560286816748273
2023-02-19 03:00:00,4.580826673804858
2023-02-19 04:00:00,4.665739888917646
2023-02-19 05:00:00,4.833603929850323
2023-02-19 06:00:00,4.705325523402736
2023-02-19 07:00:00,5.084918680313979
2023-02-19 08:00:00,5.437444706377729
2023-02-19 09:00:00,5.190403287334067
2023-02-19 10:00:00,4.982266260185332
2023-02-19 11:00:00,5.498587099705294
2023-02-19 12:00:00,6.010999691198358
2023-02-19 13:00:00,5.813713366859046
2023-02-19 14:00:00,6.293656887921208
2023-02-19 15:00:00,6.711327272703151
2023-02-19 16:00:00,6.543227425074124
2023-02-19 17:00:00,6.683380316003314
2023-02-19 18:00:00,6.4801127761318345
2023-02-19 19:00:00,7.470073459878983
2023-02-19 20:00:00,6.774325742573058
2023-02-19 21:00:00,6.635039675806309
2023-02-19 22:00:00,6.376292040636645
2023-02-19 23:00:00,5.802346284696143
2023-02-20 00:00:00,6.1287732528883705
2023-02-20 01:00:00,5.917465868650069
2023-02-20 02:00:00,6.153734118677214
2023-02-20 03:00:00,6.199385813541043
2023-02-20 04:00:00,5.8999200147847475
2023-02-20 05:00:00,5.785979833449748
2023-02-20 06:00:00,5.8347595843408895
2023-02-20 07:00:00,5.638862125212505
2023-02-20 08:00:00,64.62158785440596
2023-02-20 09:00:00,62.39655685206233
2023-02-20 10:00:00,56.99773615411672
2023-02-20 11:00:00,50.35602768203336
2023-02-20 12:00:00,44.65617681154191
2023-02-20 13:00:00,40.14444512930758
2023-02-20 14:00:00,37.78797641980178
2023-02-20 15:00:00,35.32879011843886
2023-02-20 16:00:00,35.1858748521847
2023-02-20 17:00:00,35.033545817169596
2023-02-20 18:00:00,36.98167973053923
2023-02-20 19:00:00,41.310707158551025
2023-02-20 20:00:00,4.941748857293345
2023-02-20 21:00:00,5.662987870445911
2023-02-20 22:00:00,5.4220975917112275
2023-02-20 23:00:00,5.743638348087361
2023-02-21 00:00:00,5.63533100174668
2023-02-21 01:00:00,5.776470569610003
2023-02-21 02:00:00,5.964531542327965
2023-02-21 03:00:00,5.775671704032775
2023-02-21 04:00:00,6.04702627905665
2023-02-21 05:00:00,6.361019796920919
2023-02-21 06:00:00,6.160474594370939
2023-02-21 07:00:00,5.647249006613586
2023-02-21 08:00:00,64.68052679137459
2023-02-21 09:00:00,62.95819087605504
2023-02-21 10:00:00,59.59950757022811
2023-02-21 11:00:00,57.281775336188886
2023-02-21 12:00:00,51.742282292123754
2023-02-21 13:00:00,48.26557736908911
2023-02-21 14:00:00,45.79430492674421
2023-02-21 15:00:00,43.524721431227995
2023-02-21 16:00:00,42.223484076082315
2023-02-21 17:00:00,41.88200321552155
2023-02-21 18:00:00,42.9918995057262
2023-02-21 19:00:00,45.88340309185183
2023-02-21 20:00:00,7.19627553618049
2023-02-21 21:00:00,6.928021348409413
2023-02-21 22:00:00,6.876600776976509
2023-02-21 23:00:00,5.839695203502008
2023-02-22 00:00:00,5.720232223474416
2023-02-22 01:00:00,5.667365223313478
2023-02-22 02:00:00,5.956150209902737
2023-02-22 03:00:00,6.207491547640949
2023-02-22 04:00:00,6.114985692432127
2023-02-22 05:00:00,6.305634044345049
2023-02-22 06:00:00,5.965598777777705
2023-02-22 07:00:00,5.932234375957321
2023-02-22 08:00:00,73.91586238223299
2023-02-22 09:00:00,72.58724432719423
2023-02-22 10:00:00,65.10495670849893
2023-02-22 11:00:00,58.41277989360991
2023-02-22 12:00:00,53.491179187388845
2023-02-22 13:00:00,49.777183547837566
2023-02-22 14:00:00,47.99522525619296
2023-02-22 15:00:00,45.59510478594829
2023-02-22 16:00:00,44.66618046181259
2023-02-22 17:00:00,44.755763727515884
2023-02-22 18:00:00,46.71557076005556
2023-02-22 19:00:00,49.62658290497505
2023-02-22 20:00:00,6.655882502357199
2023-02-22 21:00:00,6.848906212631915
2023-02-22 22:00:00,7.0598518842325
2023-02-22 23:00:00,7.300006468045664
2023-02-23 00:00:00,7.026130477725168
2023-02-23 01:00:00,7.220953821249575
2023-02-23 02:00:00,6.536671345257247
2023-02-23 03:00:00,6.360520089434648
2023-02-23 04:00:00,6.276893110114725
2023-02-23 05:00:00,6.75942468836996
2023-02-23 06:00:00,6.817809155690591
2023-02-23 07:00:00,6.943576603644429
2023-02-23 08:00:00,73.58839781099934
2023-02-23 09:00:00,69.39233927606281
2023-02-23 10:00:00,67.27282619142106
2023-02-23 11:00:00,67.98925140826637
2023-02-23 12:00:00,66.02984771330344
2023-02-23 13:00:00,64.19610220805956
2023-02-23 14:00:00,66.13815931291768
2023-02-23 15:00:00,65.70273590320188
2023-02-23 16:00:00,66.24511874195642
2023-02-23 17:00:00,68.41748000406699
2023-02-23 18:00:00,72.33257479799605
2023-02-23 19:00:00,74.97609721141808
2023-02-23 20:00:00,6.371866326218934
2023-02-23 21:00:00,5.896638899271729
2023-02-23 22:00:00,6.056567666695923
2023-02-23 23:00:00,6.066939716172977
2023-02-24 00:00:00,5.487259641797884
2023-02-24 01:00:00,5.263527994050106
2023-02-24 02:00:00,5.082520838788107
2023-02-24 03:00:00,5.114705957252635
2023-02-24 04:00:00,5.256504186961155
2023-02-24 05:00:00,4.7122172918977885
2023-02-24 06:00:00,4.865576158807539
2023-02-24 07:00:00,5.6454091288876
2023-02-24 08:00:00,91.7965767253696
2023-02-24 09:00:00,87.9254795117677
2023-02-24 10:00:00,85.62885399394372
2023-02-24 11:00:00,79.46763665881254
2023-02-24 12:00:00,73.05418469993259
2023-02-24 13:00:00,68.27031932452074
2023-02-24 14:00:00,66.16376834278533
2023-02-24 15:00:00,64.61540303548048
2023-02-24 16:00:00,63.81777506922607
2023-02-24 17:00:00,61.763884524925466
2023-02-24 18:00:00,64.48314726473386
2023-02-24 19:00:00,67.31228549293455
2023-02-24 20:00:00,6.359472786421595
2023-02-24 21:00:00,6.3495839107495975
2023-02-24 22:00:00,5.729262171125897
2023-02-24 23:00:00,5.958333396785743
2023-02-25 00:00:00,4.969542085511703
2023-02-25 01:00:00,5.0243678070849365
2023-02-25 02:00:00,5.352566651522633
2023-02-25 03:00:00,4.767958065664612
2023-02-25 04:00:00,4.837239772592468
2023-02-25 05:00:00,5.026825470390317
2023-02-25 06:00:00,5.686320218712874
